id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_seller_admin,access_seller_admin,model_logistics_seller,group_logistics_admin,1,1,1,1
access_wallet_admin,access_wallet_admin,model_logistics_wallet,group_logistics_admin,1,1,1,1
access_wallet_transaction_admin,access_wallet_transaction_admin,model_logistics_wallet_transaction,group_logistics_admin,1,1,1,1
access_wallet_recharge_request_admin,access_wallet_recharge_request_admin,model_logistics_wallet_recharge_request,group_logistics_admin,1,1,1,1
access_logistics_delivery_package,logistics.delivery.package,model_logistics_delivery_package,group_logistics_admin,1,1,1,1
access_hub_admin,access_hub_admin,model_logistics_hub,group_logistics_admin,1,1,1,1

access_delivery_executive_admin,access_delivery_executive_admin,model_logistics_delivery_executive,group_logistics_admin,1,1,1,1
access_pincode_all,access_pincode_all,model_logistics_pincode,base.group_user,1,1,1,0
access_district_all,access_district_all,model_logistics_district,base.group_user,1,1,1,0
access_shipment_admin,access_shipment_admin,model_logistics_shipment,group_logistics_admin,1,1,1,1
access_delivery_charges_admin,access_delivery_charges_admin,model_logistics_delivery_charges,group_logistics_admin,1,1,1,1

access_seller_portal,access_seller_portal,model_logistics_seller,base.group_portal,1,0,0,0
access_wallet_portal,access_wallet_portal,model_logistics_wallet,base.group_portal,1,0,0,0
access_wallet_transaction_portal,access_wallet_transaction_portal,model_logistics_wallet_transaction,base.group_portal,1,0,0,0
access_wallet_recharge_request_portal,access_wallet_recharge_request_portal,model_logistics_wallet_recharge_request,base.group_portal,1,1,1,0
access_shipment_portal,access_shipment_portal,model_logistics_shipment,base.group_portal,1,1,1,0
access_order_admin,access_order_admin,model_logistics_order,group_logistics_admin,1,1,1,1
access_order_portal,access_order_portal,model_logistics_order,base.group_portal,1,1,1,0
access_delivery_charges_portal,access_delivery_charges_portal,model_logistics_delivery_charges,base.group_portal,1,0,0,0
access_pincode_portal,access_pincode_portal,model_logistics_pincode,base.group_portal,1,0,0,0
access_district_portal,access_district_portal,model_logistics_district,base.group_portal,1,0,0,0
access_account_admin,access_account_admin,model_logistics_account,group_logistics_admin,1,1,1,1
access_account_transfer_admin,access_account_transfer_admin,model_logistics_account_transfer,group_logistics_admin,1,1,1,1
access_account_transaction_admin,access_account_transaction_admin,model_logistics_account_transaction,group_logistics_admin,1,1,1,1
